chrom	chrompos	abspos	bincount	ratio	seg.mean.LOWESS
1	35750994	35750994	192.40191891774	0.760481892955493	0.793156449458206
1	36319517	36319517	203.503820389276	0.804362926439825	0.793156449458206
1	36900819	36900819	217.370009939454	0.859169999760688	0.793156449458206
1	37428486	37428486	199.118007029045	0.787027695766975	0.793156449458206
1	37965422	37965422	180.601809430296	0.713841143993263	0.793156449458206
1	38542605	38542605	216.179167516415	0.854463112713103	0.793156449458206
1	39073179	39073179	181.219627861937	0.716283114078802	0.793156449458206
1	39663211	39663211	206.992439115491	0.818151933262809	0.793156449458206
1	40254119	40254119	206.074584881249	0.814524050914028	0.793156449458206
1	40844201	40844201	175.515535606579	0.693737294887665	0.793156449458206
1	41406494	41406494	179.35858344351	0.708927207286603	0.793156449458206
1	41955922	41955922	184.338066751853	0.728608959493489	0.793156449458206
1	42484025	42484025	206.347940398203	0.81560450750278	0.793156449458206
1	43039817	43039817	172.945048982492	0.683577268705502	0.793156449458206
1	43613614	43613614	194.060917097668	0.767039198014498	0.793156449458206
1	44162976	44162976	175.160735907166	0.692334924534252	0.793156449458206
1	44711040	44711040	164.641363710803	0.650756378303569	0.793156449458206
1	45259306	45259306	148.292167047396	0.586135047618165	0.793156449458206
1	45867099	45867099	196.076191381733	0.775004709018708	0.793156449458206
1	46467710	46467710	168.373715452019	0.66550875672735	0.793156449458206
1	47042551	47042551	266.951841580287	1.05514561889441	0.793156449458206
1	47721011	47721011	164.506854934562	0.650224723061509	0.793156449458206
1	48263106	48263106	218.27980686229	0.862766035028814	0.793156449458206
1	48815706	48815706	234.674209565251	0.927566045712456	0.793156449458206
1	49352966	49352966	237.092137347292	0.937123072518941	0.793156449458206
1	49908903	49908903	235.497182100384	0.930818901582545	0.793156449458206
1	50497243	50497243	190.967215542465	0.754811128626344	0.793156449458206
1	51031170	51031170	253.002188280611	1.00000864933048	0.793156449458206
1	51609343	51609343	197.058093587165	0.778885745403814	0.793156449458206
1	52183224	52183224	224.920271141276	0.889012929412157	0.793156449458206
1	52759681	52759681	213.754207096948	0.844878288920742	0.793156449458206
1	53346075	53346075	197.274605790025	0.779741524861758	0.793156449458206
1	53889483	53889483	180.183576890466	0.712188050950458	0.793156449458206
1	54430857	54430857	156.345561626384	0.6179666467446	0.793156449458206
1	54990805	54990805	210.453034804739	0.831830177093829	0.793156449458206
1	55556186	55556186	193.397669061578	0.76441766427501	0.793156449458206
1	56100410	56100410	216.460074182838	0.855573415742441	0.793156449458206
1	56634487	56634487	203.32831241694	0.803669219039288	0.793156449458206
1	57176705	57176705	212.460344366385	0.839764206981758	0.793156449458206
1	57695027	57695027	221.206878309128	0.874335487387858	0.793156449458206
1	58226515	58226515	195.455682628545	0.772552105251166	0.793156449458206
1	58765633	58765633	203.694076942501	0.805114928626485	0.793156449458206
1	59308505	59308505	194.31568319653	0.76804617864241	0.793156449458206
1	59848436	59848436	186.999253595721	0.739127484568066	0.793156449458206
1	60402267	60402267	215.975824231615	0.853659384314683	0.793156449458206
1	60940682	60940682	226.778315044773	0.896356976461553	0.793156449458206
1	61489304	61489304	200.559029847598	0.7927234381328	0.793156449458206
1	62016034	62016034	188.14711257532	0.743664476582291	0.793156449458206
1	62587364	62587364	157.108034985117	0.620980375435244	0.793156449458206
1	63158349	63158349	215.241240007728	0.850755889358607	0.793156449458206
1	63709197	63709197	212.031944206441	0.838070925717159	0.793156449458206
1	64261622	64261622	164.385181376205	0.649743799905947	0.793156449458206
1	64797017	64797017	217.83206006859	0.860996284856089	0.793156449458206
1	65336829	65336829	200.42097430445	0.792177764049208	0.793156449458206
1	65886462	65886462	183.866430398068	0.726744784182086	0.793156449458206
1	66458676	66458676	174.95434588224	0.691519153684744	0.793156449458206
1	67007789	67007789	196.046202920892	0.774886177552932	0.793156449458206
1	67543867	67543867	182.470475712425	0.721227176728952	0.793156449458206
1	68118329	68118329	200.367202355475	0.791965226701481	0.793156449458206
1	68652605	68652605	194.377055436659	0.768288756666638	0.793156449458206
1	69198181	69198181	211.49408183383	0.835944987485495	0.793156449458206
1	69761140	69761140	192.03061687505	0.759014295948813	0.793156449458206
1	70298668	70298668	197.503415841185	0.780645912415753	0.793156449458206
1	70857893	70857893	188.381940235164	0.744592649150845	0.793156449458206
1	71414460	71414460	219.970493144151	0.869448589502572	0.793156449458206
1	71952600	71952600	181.145030988975	0.715988264778556	0.793156449458206
1	72482898	72482898	159.394103317765	0.630016218647294	0.793156449458206
1	73010725	73010725	217.481026085455	0.859608798756738	0.793156449458206
1	73550550	73550550	185.830619851005	0.734508378857727	0.793156449458206
1	74084659	74084659	222.437395406836	0.879199191331368	0.793156449458206
1	74618033	74618033	179.6311321643	0.710004474957706	0.793156449458206
1	75149815	75149815	219.249483587492	0.866598749357676	0.793156449458206
1	75707450	75707450	216.801601096572	0.85692332449238	0.793156449458206
1	76283953	76283953	196.095095651923	0.775079429454242	0.793156449458206
1	76828346	76828346	186.50198030309	0.737161977482568	0.793156449458206
1	77358986	77358986	187.422727113523	0.740801292938825	0.793156449458206
1	77911608	77911608	190.938316226299	0.754696902080233	0.793156449458206
1	78474043	78474043	215.52413420156	0.851874048227511	0.793156449458206
1	79038728	79038728	220.814450203527	0.872784388156231	0.793156449458206
1	79574661	79574661	203.183209465632	0.80309568958748	0.793156449458206
1	80118871	80118871	182.805002916597	0.722549418642677	0.793156449458206
1	80668354	80668354	201.20127371174	0.7952619514298	0.793156449458206
1	81209243	81209243	198.87441341853	0.786064875172055	0.793156449458206
1	81743487	81743487	190.862833019575	0.754398549484488	0.793156449458206
1	82275839	82275839	221.163808433884	0.874165250726814	0.793156449458206
1	82810894	82810894	197.658712229216	0.781259732131289	0.793156449458206
1	83333764	83333764	285.634091144651	1.12898850254803	0.793156449458206
1	84093614	84093614	183.611730799098	0.725738066399595	0.793156449458206
1	84625358	84625358	201.204648573257	0.795275290803386	0.793156449458206
1	85163644	85163644	191.640672190041	0.757473012608857	0.793156449458206
1	85701221	85701221	197.765367586731	0.781681294809213	0.793156449458206
1	86253419	86253419	279.948637351142	1.10651635316657	0.793156449458206
1	86825990	86825990	233.182837445214	0.921671294249856	0.793156449458206
1	87399575	87399575	167.043000783389	0.660249014954105	0.793156449458206
1	87932799	87932799	208.531818905568	0.824236438361929	0.793156449458206
1	88459944	88459944	214.869105229437	0.849285000906864	0.793156449458206
1	88984402	88984402	218.717035664767	0.864494212113704	0.793156449458206
1	89551507	89551507	213.837267616735	0.845206591370495	0.793156449458206
1	90127340	90127340	204.067871491577	0.806592377437063	0.793156449458206
1	90686521	90686521	200.692599832583	0.793251382737483	0.793156449458206
1	91222129	91222129	182.071743672352	0.719651160760286	0.793156449458206
1	91805589	91805589	209.019193091694	0.826162818544244	0.793156449458206
1	92362973	92362973	225.530962794238	0.891426730412009	0.793156449458206
1	92950448	92950448	343.50971255395	1.35774589942273	1.16809828241387
1	93535503	93535503	310.956457369881	1.22907690660032	1.16809828241387
1	94097511	94097511	280.841569632965	1.11004572977457	1.16809828241387
1	94655869	94655869	295.070313714313	1.16628582495776	1.16809828241387
1	95207250	95207250	284.729812531618	1.1254142787811	1.16809828241387
1	95764039	95764039	289.379600195513	1.14379288614827	1.16809828241387
1	96291928	96291928	310.759969956828	1.2283002765092	1.16809828241387
1	96833746	96833746	330.769554839341	1.30738954481953	1.16809828241387
1	97396063	97396063	325.372642736781	1.28605787642997	1.16809828241387
1	97931842	97931842	290.348817716369	1.1476237854402	1.16809828241387
1	98450951	98450951	284.154966714259	1.12314216092592	1.16809828241387
1	98975393	98975393	338.497454892367	1.33793460431765	1.16809828241387
1	99520319	99520319	299.553004648221	1.18400397094159	1.16809828241387
1	100075109	100075109	334.673028793632	1.322818295627	1.16809828241387
1	100623333	100623333	280.177409745769	1.10742059188051	1.16809828241387
1	101186743	101186743	304.72896637902	1.20446231770364	1.16809828241387
1	101730377	101730377	312.692786125223	1.2359398661076	1.16809828241387
1	102267824	102267824	338.638323616923	1.33849139769535	1.16809828241387
1	102797437	102797437	323.143112243886	1.27724550294026	1.16809828241387
1	103357058	103357058	349.575045771575	1.38171954850425	1.16809828241387
1	104114998	104114998	416.680152226293	1.64695712342408	1.16809828241387
1	104814988	104814988	333.527568659661	1.31829078521605	1.16809828241387
1	105370290	105370290	302.670482917548	1.19632601943695	1.16809828241387
1	105924572	105924572	286.998403650304	1.13438104209606	1.16809828241387
1	106462038	106462038	307.848359444287	1.2167919345624	1.16809828241387
1	107006986	107006986	295.729876001678	1.16889279052047	1.16809828241387
1	107538367	107538367	305.030673065666	1.20565483425165	1.16809828241387
1	108059097	108059097	303.154515480821	1.1982391916238	1.16809828241387
1	109364960	109364960	282.63739550365	1.11714385574565	1.16809828241387
1	109936334	109936334	247.218304049621	0.977147446836447	1.16809828241387
1	110508855	110508855	275.074844837283	1.08725235113551	1.16809828241387
1	111035661	111035661	290.58903370153	1.14857325573727	1.16809828241387
1	111570123	111570123	336.787798318457	1.3311770684524	1.16809828241387
1	112127181	112127181	285.367103629872	1.12793321592835	1.16809828241387
1	112648926	112648926	278.740641706959	1.10174166682592	1.16809828241387
1	113220803	113220803	302.436660455322	1.19540181998151	1.16809828241387
1	113825192	113825192	266.119916324598	1.05185737677707	1.16809828241387
1	114402026	114402026	282.96335501283	1.11843223325229	1.16809828241387
1	114952771	114952771	308.71549716861	1.22021935639767	1.16809828241387
1	115516910	115516910	299.04432479306	1.18199337862869	1.16809828241387
1	116049577	116049577	272.886084577707	1.07860112481307	1.16809828241387
1	116602358	116602358	280.09156767464	1.10708129515668	1.16809828241387
1	117128060	117128060	304.216450051842	1.20243656146973	1.16809828241387
1	117708897	117708897	252.234845690749	0.996975674666993	1.16809828241387
1	118258221	118258221	268.794420281233	1.062428538661	1.16809828241387
1	118799868	118799868	317.820496626505	1.25620749654745	1.16809828241387
1	119372897	119372897	263.599697483167	1.04189603748288	1.16809828241387
1	119932173	119932173	286.530164661768	1.1325302951058	1.16809828241387
1	150224133	150224133	265.104679625176	1.04784458349872	1.16809828241387
1	150838718	150838718	351.830511373871	1.39063443230779	1.16809828241387
1	151442658	151442658	268.840565488065	1.06261093078286	1.16809828241387
1	152006355	152006355	293.849997174214	1.16146243942377	1.16809828241387
1	152585763	152585763	258.158371737522	1.02038882109692	1.16809828241387
1	153144254	153144254	279.313190363622	1.10400470499456	1.16809828241387
1	153721257	153721257	274.727599308706	1.08587983916485	1.16809828241387
1	154333038	154333038	266.880618744206	1.05486410570832	1.16809828241387
1	154893494	154893494	316.317443752981	1.25026657609874	1.16809828241387
1	155484435	155484435	315.669923290452	1.24770720668163	1.16809828241387
1	156128872	156128872	290.189113616065	1.14699254393702	1.16809828241387
1	156698995	156698995	266.884023663485	1.05487756388729	1.16809828241387
1	157245706	157245706	302.925905261155	1.19733559391761	1.16809828241387
1	157808226	157808226	336.563473815776	1.33029041033904	1.16809828241387
1	158383112	158383112	376.705315944492	1.48895381796242	1.16809828241387
1	158929836	158929836	323.589311344642	1.27900913574957	1.16809828241387
1	159486080	159486080	294.070679134796	1.16233470013753	1.16809828241387
1	160040255	160040255	250.137227619744	0.988684694149184	1.16809828241387
1	160593334	160593334	288.187089733891	1.13907940606281	1.16809828241387
1	161180562	161180562	418.669880671037	1.65482166273137	1.16809828241387
1	161898101	161898101	269.256071818362	1.06425324829392	1.16809828241387
1	162434717	162434717	264.94497192364	1.04721332776142	1.16809828241387
1	163001924	163001924	299.470909968755	1.18367948604251	1.16809828241387
1	163533959	163533959	316.939904614923	1.25272689571116	1.16809828241387
1	164077563	164077563	283.59561307542	1.12093127697794	1.16809828241387
1	164635935	164635935	318.194983617186	1.25768768228137	1.16809828241387
1	165168386	165168386	252.346894226261	0.997418554253997	1.16809828241387
1	165693627	165693627	291.21932362475	1.15106452025593	1.16809828241387
1	166269429	166269429	323.898328869713	1.28023054889215	1.16809828241387
1	166840677	166840677	294.509014490579	1.16406725095091	1.16809828241387
1	167369834	167369834	296.318717951439	1.17122022905707	1.16809828241387
1	167920895	167920895	283.841161959235	1.12190182592583	1.16809828241387
1	168470979	168470979	272.458721605189	1.07691194310351	1.16809828241387
1	169021131	169021131	284.494631240322	1.12448470845977	1.16809828241387
1	169573902	169573902	306.772738182298	1.21254046712371	1.16809828241387
1	170134640	170134640	310.654178286504	1.22788212761464	1.16809828241387
1	170686608	170686608	310.526532846223	1.2273776001827	1.16809828241387
1	171236787	171236787	276.341617231774	1.09225935664733	1.16809828241387
1	171813038	171813038	310.985270885345	1.22919079401322	1.16809828241387
1	172365467	172365467	295.115541296828	1.16646459010604	1.16809828241387
1	172904442	172904442	312.860636536386	1.23660330646793	1.16809828241387
1	173476420	173476420	297.016505405582	1.1739782822355	1.16809828241387
1	174071247	174071247	350.171785578645	1.38407820386816	1.16809828241387
1	174673462	174673462	299.70998819135	1.18462445925435	1.16809828241387
1	175236221	175236221	278.100147708309	1.09921006999332	1.16809828241387
1	175756543	175756543	321.397016798598	1.27034393991541	1.16809828241387
1	176318593	176318593	282.609296038696	1.11703279066678	1.16809828241387
1	176851546	176851546	276.871920245219	1.09435541598901	1.16809828241387
1	177376482	177376482	308.032649963149	1.21752035558557	1.16809828241387
1	177923851	177923851	292.94668183915	1.15789202307964	1.16809828241387
1	178475798	178475798	321.565485571955	1.27100982439508	1.16809828241387
1	179042817	179042817	274.674153324979	1.08566859021731	1.16809828241387
1	179635362	179635362	271.848875420035	1.07450148387366	1.16809828241387
1	180186314	180186314	328.009369605086	1.29647972175923	1.16809828241387
1	180745308	180745308	287.634388896762	1.13689481777376	1.16809828241387
1	181307163	181307163	263.366094124484	1.04097270404934	1.16809828241387
1	181825874	181825874	309.209030261521	1.22217008008506	1.16809828241387
1	182385373	182385373	288.239749709242	1.13928754825787	1.16809828241387
1	182929696	182929696	283.543892682548	1.12072684854762	1.16809828241387
1	183477888	183477888	310.591484103295	1.22763432451895	1.16809828241387
1	184021091	184021091	320.851798253337	1.26818892590252	1.16809828241387
1	184563891	184563891	300.50061337583	1.18774945998352	1.16809828241387
1	185114575	185114575	302.162136167811	1.19431674374629	1.16809828241387
1	185672952	185672952	305.757931663243	1.20852937416301	1.16809828241387
1	186217267	186217267	322.134094231507	1.2732572894526	1.16809828241387
1	186771734	186771734	325.353845704299	1.28598357985889	1.16809828241387
1	187306355	187306355	301.395200705854	1.19128537828401	1.16809828241387
1	187863852	187863852	250.697169333322	0.990897902503248	1.16809828241387
1	188388593	188388593	272.229396959264	1.07600552157812	1.16809828241387
1	188924835	188924835	324.144024272525	1.2812016769665	1.16809828241387
1	189477776	189477776	307.663287044452	1.2160604231006	1.16809828241387
1	190007578	190007578	266.62888159735	1.05386909722273	1.16809828241387
1	190526137	190526137	295.31633341501	1.16725823484194	1.16809828241387
1	191063466	191063466	250.230147486706	0.989051966350615	1.16809828241387
1	191597070	191597070	299.69704631387	1.18457330558842	1.16809828241387
1	192126377	192126377	275.277628434379	1.08805386732956	1.16809828241387
1	192671401	192671401	278.470498366262	1.10067390658602	1.16809828241387
1	193209687	193209687	300.562625349602	1.18799456659922	1.16809828241387
1	193749110	193749110	249.57191951953	0.986450274780751	1.16809828241387
1	194295489	194295489	288.633046890295	1.14084208257034	1.16809828241387
1	194831609	194831609	270.197148888928	1.0679729205096	1.16809828241387
1	195363759	195363759	299.553115988978	1.18400441102363	1.16809828241387
1	195901144	195901144	310.559882362737	1.22750941645351	1.16809828241387
1	196436069	196436069	362.425186334515	1.43251061792298	1.16809828241387
1	197059187	197059187	344.34514699012	1.36104801181865	1.16809828241387
1	197589628	197589628	296.764111341115	1.17298067723761	1.16809828241387
1	198141752	198141752	309.051906163762	1.2215490362204	1.16809828241387
1	198670536	198670536	325.5995231257	1.28695463686047	1.16809828241387
1	199194225	199194225	302.135208118398	1.19421030876837	1.16809828241387
1	199737269	199737269	291.211075977073	1.151031920858	1.16809828241387
1	200303054	200303054	284.366131635054	1.12397680488164	1.16809828241387
1	200867376	200867376	259.828391671691	1.02698969040194	1.16809828241387
1	201400508	201400508	278.151247695369	1.09941204622676	1.16809828241387
1	201949534	201949534	288.019072539637	1.13841530648078	1.16809828241387
1	202584524	202584524	287.949425981108	1.13814002364074	1.16809828241387
1	203140599	203140599	313.944184769712	1.24088610580914	1.16809828241387
1	203696989	203696989	308.807703336695	1.22058380765492	1.16809828241387
1	204271280	204271280	267.547875033108	1.0575014823443	1.16809828241387
1	204806018	204806018	265.740388818848	1.05035726805869	1.16809828241387
1	205348128	205348128	271.328125849221	1.07244318517479	1.16809828241387
1	206941460	206941460	292.105929056689	1.15456888955213	1.16809828241387
1	207480088	207480088	327.2987033174	1.2936707641004	1.16809828241387
1	208090091	208090091	274.469530300628	1.08485980355979	1.16809828241387
1	208603813	208603813	295.457351918468	1.1678156202311	1.16809828241387
1	209136855	209136855	267.423037777956	1.05700805445832	1.16809828241387
1	209675410	209675410	263.211125809524	1.04036018106531	1.16809828241387
1	210209517	210209517	279.24909705922	1.10375137177557	1.16809828241387
1	210753872	210753872	303.737415177608	1.2005431429945	1.16809828241387
1	211323558	211323558	320.987890904236	1.26872684151872	1.16809828241387
1	211903098	211903098	309.182934771308	1.22206693585497	1.16809828241387
1	212462720	212462720	306.662472733804	1.21210463531148	1.16809828241387
1	213030588	213030588	266.405422472674	1.05298585957579	1.16809828241387
1	213593664	213593664	272.365094569237	1.07654187576773	1.16809828241387
1	214127586	214127586	231.532533746855	0.915148354730652	1.16809828241387
1	214652074	214652074	320.874855689154	1.26828006201247	1.16809828241387
1	215199455	215199455	303.16984093708	1.19829976654972	1.16809828241387
1	215740044	215740044	346.964121119905	1.37139968822097	1.16809828241387
1	216273766	216273766	273.931380055448	1.08273272749189	1.16809828241387
1	216801061	216801061	248.851522958457	0.983602857543308	1.16809828241387
1	217315247	217315247	274.06994800511	1.08328042689767	1.16809828241387
1	217851578	217851578	300.603627760066	1.18815663146271	1.16809828241387
1	218390084	218390084	282.762714137814	1.11763918631547	1.16809828241387
1	218933670	218933670	339.036339659434	1.34006458363413	1.16809828241387
1	219457933	219457933	273.177306924318	1.07975220128189	1.16809828241387
1	220007586	220007586	327.327704126499	1.29378539180434	1.16809828241387
1	220582351	220582351	284.582171005765	1.12483071543781	1.16809828241387
1	221125134	221125134	323.59247152773	1.27902162659182	1.16809828241387
1	221665671	221665671	296.576531334516	1.17223925428662	1.16809828241387
1	222196519	222196519	297.502749735069	1.1759001965813	1.16809828241387
1	222780182	222780182	301.026097480615	1.18982647225539	1.16809828241387
1	223333672	223333672	293.621672961774	1.16055997218092	1.16809828241387
1	223962623	223962623	373.710945923753	1.47711836333499	1.16809828241387
1	224669216	224669216	267.246707802241	1.05631109803257	1.16809828241387
1	225218730	225218730	243.155018778944	0.961087030746813	1.16809828241387
1	225798514	225798514	282.015394433413	1.11468535349175	1.16809828241387
1	226389465	226389465	274.14616260593	1.08358167037917	1.16809828241387
1	226936984	226936984	266.623773578683	1.05384890742562	1.16809828241387
1	227492637	227492637	266.510100623103	1.05339960720594	1.16809828241387
1	228074773	228074773	291.458560853304	1.15201012194982	1.16809828241387
1	228616665	228616665	319.666079736316	1.26350229144789	1.16809828241387
1	229205321	229205321	277.639367720793	1.09738880522053	1.16809828241387
1	229760927	229760927	255.723701748589	1.01076561955964	1.16809828241387
1	230291983	230291983	257.488270519874	1.0177401996833	1.16809828241387
1	230833227	230833227	294.094939020837	1.16243058901517	1.16809828241387
1	231371289	231371289	300.312550299484	1.18700612766594	1.16809828241387
1	231929656	231929656	270.331929701074	1.06850565099239	1.16809828241387
1	232482891	232482891	292.668856856156	1.15679390061722	1.16809828241387
1	233012406	233012406	315.569599763855	1.24731067100338	1.16809828241387
1	233545901	233545901	306.23513402688	1.21041554951336	1.16809828241387
1	234092163	234092163	278.968634913738	1.102642825746	1.16809828241387
1	234635500	234635500	254.991690178529	1.00787229319576	1.16809828241387
1	235250395	235250395	261.144353647143	1.03219112113495	1.16809828241387
1	235843117	235843117	319.587311100948	1.26319095296817	1.16809828241387
1	236407049	236407049	295.454796088809	1.16780551813758	1.16809828241387
1	236972100	236972100	281.775306805125	1.11373639053409	1.16809828241387
1	237523730	237523730	273.657546824631	1.08165038270605	1.16809828241387
1	238061576	238061576	280.006119516972	1.10674355540305	1.16809828241387
1	238606393	238606393	299.497892732778	1.18378613728371	1.16809828241387
1	239142947	239142947	308.748747483353	1.22035078056661	1.16809828241387
1	239674170	239674170	304.944601523987	1.20531463052959	1.16809828241387
1	240212005	240212005	302.517686745955	1.19572208199982	1.16809828241387
1	240756726	240756726	316.729909960257	1.25189687731327	1.16809828241387
1	241312132	241312132	312.002471353211	1.23321134922218	1.16809828241387
1	241849299	241849299	310.000011814964	1.22529648938721	1.16809828241387
1	242445854	242445854	380.112741299797	1.50242190237074	1.16809828241387
1	243069866	243069866	403.651284093816	1.59545962092418	1.16809828241387
1	243804935	243804935	299.131672752901	1.18233862748182	1.16809828241387
1	244343778	244343778	266.61049544515	1.05379642468439	1.16809828241387
1	244909769	244909769	281.033738791362	1.11080529166546	1.16809828241387
1	245483891	245483891	268.516959087624	1.06133185410128	1.16809828241387
1	246034916	246034916	339.599587385784	1.34229085923235	1.16809828241387
1	246587211	246587211	283.428722981854	1.12027163233934	1.16809828241387
1	247172473	247172473	279.116687455588	1.10322801365845	1.16809828241387
1	247759503	247759503	369.565721858532	1.46073407849222	1.16809828241387
2	1	249250622	183.331207825707	0.724629279943506	0.793156449458206
2	557487	249808108	177.563758750907	0.701833038541136	0.793156449458206
2	1094468	250345089	168.636215637535	0.666546306867728	0.793156449458206
2	1664171	250914792	209.483447202814	0.827997815030886	0.793156449458206
2	2209306	251459927	158.649454121628	0.627072941192206	0.793156449458206
2	2735947	251986568	179.452152006263	0.709297043503016	0.793156449458206
2	3272875	252523496	185.092515692089	0.731590971114977	0.793156449458206
2	3880297	253130918	192.799712514744	0.762054199663019	0.793156449458206
2	4425050	253675671	205.407364316006	0.811886815478285	0.793156449458206
2	4959583	254210204	203.617307234604	0.804811491045867	0.793156449458206
2	5590421	254841042	212.426750147894	0.839631423509462	0.793156449458206
2	6135301	255385922	215.58166681985	0.85210144988083	0.793156449458206
2	6662528	255913149	178.698162979037	0.706316849719515	0.793156449458206
2	7180840	256431461	197.597583063922	0.781018114877161	0.793156449458206
2	7704052	256954673	189.685975744014	0.74974693969966	0.793156449458206
2	8227849	257478470	218.64768130655	0.864220084215612	0.793156449458206
2	8753004	258003625	188.644179903606	0.74562916957947	0.793156449458206
2	9296367	258546988	156.164939178742	0.617252724026649	0.793156449458206
2	9850362	259100983	197.961572418614	0.782456807978713	0.793156449458206
2	10407492	259658113	191.797715108778	0.758093735607819	0.793156449458206
2	10958817	260209438	184.397078797367	0.728842208685246	0.793156449458206
2	11510927	260761548	177.770603015924	0.702650604806024	0.793156449458206
2	12057329	261307950	188.847902087564	0.74643439560302	0.793156449458206
2	12580926	261831547	201.686753095686	0.79718084227544	0.793156449458206
2	13118271	262368892	178.245220260837	0.704526562295799	0.793156449458206
2	13666230	262916851	169.34431243678	0.669345108445772	0.793156449458206
2	14216123	263466744	200.962760192029	0.794319210245175	0.793156449458206
2	14759597	264010218	197.975745310402	0.782512827313841	0.793156449458206
2	15293723	264544344	195.468543128386	0.772602937266346	0.793156449458206
2	15834109	265084730	191.065214858618	0.755198477702048	0.793156449458206
2	16429500	265680121	214.738795722328	0.848769943566513	0.793156449458206
2	16951064	266201685	232.727438970865	0.9198713002801	0.793156449458206
2	17486053	266736674	180.077022737627	0.711766888291014	0.793156449458206
2	18022329	267272950	189.910200424399	0.750633203258493	0.793156449458206
2	18575990	267826611	211.331630484635	0.835302887291047	0.793156449458206
2	19106726	268357347	220.152779740994	0.870169089885351	0.793156449458206
2	19688690	268939311	171.085102066318	0.676225699866868	0.793156449458206
2	20218468	269469089	173.868507166925	0.687227301055039	0.793156449458206
2	20763060	270013681	171.963681656842	0.679698346469732	0.793156449458206
2	21321155	270571776	209.455336589905	0.827886705888952	0.793156449458206
2	21860776	271111397	219.844308078406	0.868949834302001	0.793156449458206
