chrom	chrompos	abspos	bincount	ratio	seg.mean.LOWESS
1	155484435	155484435	256.215435307038	1.41555489119911	1.19807713452176
1	156128872	156128872	216.130622191992	1.19409183531487	1.19807713452176
1	156698995	156698995	199.25214788193	1.10084059603276	1.19807713452176
1	157245706	157245706	243.043581578386	1.34278221866512	1.19807713452176
1	157808226	157808226	215.500398653537	1.19060993731236	1.19807713452176
1	158383112	158383112	229.505869138804	1.26798822728621	1.19807713452176
1	158929836	158929836	228.935479219878	1.26483690176728	1.19807713452176
1	159486080	159486080	231.902847146555	1.28123119970472	1.19807713452176
1	160040255	160040255	209.722118405472	1.15868573704681	1.19807713452176
1	160593334	160593334	206.557168984549	1.14119982864392	1.19807713452176
1	161180562	161180562	299.134344285811	1.65267593528072	1.19807713452176
1	161898101	161898101	220.537126763507	1.21843716443926	1.19807713452176
1	162434717	162434717	208.861815277863	1.15393268109317	1.19807713452176
1	163001924	163001924	247.240644528569	1.36597041176005	1.19807713452176
1	163533959	163533959	194.464275039562	1.07438825988709	1.19807713452176
1	164077563	164077563	206.487499484616	1.14081491427964	1.19807713452176
1	164635935	164635935	188.510957738199	1.04149700407845	1.19807713452176
1	165168386	165168386	195.298051357073	1.07899475887886	1.19807713452176
1	165693627	165693627	216.158840632717	1.19424773830231	1.19807713452176
1	166269429	166269429	227.109033747689	1.25474604280491	1.19807713452176
1	166840677	166840677	225.704523458535	1.24698631745047	1.19807713452176
1	167369834	167369834	167.001344750366	0.922659363261692	1.19807713452176
1	167920895	167920895	191.366172048987	1.05727166877894	1.19807713452176
1	168470979	168470979	179.908670814549	0.99397055698646	1.19807713452176
1	169021131	169021131	228.300904156677	1.26133096219159	1.19807713452176
1	169573902	169573902	248.038398949515	1.3703778947487	1.19807713452176
1	170134640	170134640	201.80770374229	1.11495968918392	1.19807713452176
1	170686608	170686608	201.385297303935	1.11262595195544	1.19807713452176
1	171236787	171236787	233.16475539594	1.28820306848586	1.19807713452176
1	171813038	171813038	224.720466073881	1.24154953631978	1.19807713452176
1	172365467	172365467	225.869667321136	1.24789871448141	1.19807713452176
1	172904442	172904442	207.879978259715	1.14850816718074	1.19807713452176
1	173476420	173476420	235.151605401316	1.29918014033876	1.19807713452176
1	174071247	174071247	275.907911265752	1.52435310091576	1.19807713452176
1	174673462	174673462	227.260736919362	1.25558418187493	1.19807713452176
1	175236221	175236221	200.132905091151	1.10570665796216	1.19807713452176
1	175756543	175756543	255.505940437071	1.41163503003906	1.19807713452176
1	176318593	176318593	198.659761388744	1.09756774247925	1.19807713452176
1	176851546	176851546	221.659799359918	1.22463977546916	1.19807713452176
1	177376482	177376482	207.623838463138	1.14709303018308	1.19807713452176
1	177923851	177923851	221.499197391235	1.22375247177478	1.19807713452176
1	178475798	178475798	233.409077184148	1.2895529126196	1.19807713452176
1	179042817	179042817	260.357405251432	1.43843870304659	1.19807713452176
1	179635362	179635362	213.098602284992	1.17734034411598	1.19807713452176
1	180186314	180186314	194.469577288528	1.07441755408027	1.19807713452176
1	180745308	180745308	203.99166861009	1.12702579342591	1.19807713452176
1	181307163	181307163	202.37160476617	1.11807516445398	1.19807713452176
1	181825874	181825874	208.904418107889	1.15416805584469	1.19807713452176
1	182385373	182385373	195.575830894622	1.08052945245648	1.19807713452176
1	182929696	182929696	242.899393151513	1.34198559752217	1.19807713452176
1	183477888	183477888	221.086894409637	1.22147455474938	1.19807713452176
1	184021091	184021091	228.704909745199	1.26356303726629	1.19807713452176
1	184563891	184563891	202.270719409706	1.11751778679396	1.19807713452176
1	185114575	185114575	232.890059325357	1.28668541063733	1.19807713452176
1	185672952	185672952	221.058879511601	1.22131977630719	1.19807713452176
1	186217267	186217267	193.6334608554	1.06979812627293	1.19807713452176
1	186771734	186771734	216.446788164773	1.19583860864515	1.19807713452176
1	187306355	187306355	211.060999015036	1.16608286748639	1.19807713452176
1	187863852	187863852	208.140388066213	1.14994689539344	1.19807713452176
1	188388593	188388593	236.72747130408	1.3078865817905	1.19807713452176
1	188924835	188924835	241.799722411452	1.33591006857156	1.19807713452176
1	189477776	189477776	243.231362449722	1.34381968204266	1.19807713452176
1	190007578	190007578	226.394179740183	1.25079657315018	1.19807713452176
1	190526137	190526137	233.671386519884	1.29100213546897	1.19807713452176
1	191063466	191063466	227.43754139085	1.25656100215939	1.19807713452176
1	191597070	191597070	245.776509193953	1.35788126626493	1.19807713452176
1	192126377	192126377	235.70749865736	1.30225137379757	1.19807713452176
1	192671401	192671401	197.02629148806	1.08854304689536	1.19807713452176
1	193209687	193209687	213.099621353362	1.17734597432797	1.19807713452176
1	193749110	193749110	218.094237542902	1.20494053891106	1.19807713452176
1	194295489	194295489	211.004520482161	1.16577083139316	1.19807713452176
1	194831609	194831609	250.748719802741	1.38535204310906	1.19807713452176
1	195363759	195363759	224.77816088208	1.24186829216619	1.19807713452176
1	195901144	195901144	226.429365050176	1.25099096712805	1.19807713452176
1	196436069	196436069	238.776213656762	1.3192056003136	1.19807713452176
1	197059187	197059187	235.796152164935	1.30274117218196	1.19807713452176
1	197589628	197589628	204.912348990352	1.13211242536106	1.19807713452176
1	198141752	198141752	201.477157068873	1.11313346446891	1.19807713452176
1	198670536	198670536	214.083877823884	1.18278385538058	1.19807713452176
1	199194225	199194225	247.916044160264	1.36970190143793	1.19807713452176
1	199737269	199737269	176.229033475288	0.973641068924241	1.19807713452176
1	200303054	200303054	193.782087817815	1.07061926971168	1.19807713452176
1	200867376	200867376	220.00242582831	1.21548301562602	1.19807713452176
1	201400508	201400508	215.229354163759	1.18911245394342	1.19807713452176
1	201949534	201949534	218.616713808664	1.20782714811416	1.19807713452176
1	202584524	202584524	199.24522257548	1.10080233467116	1.19807713452176
1	203140599	203140599	188.472529435016	1.04128469301114	1.19807713452176
1	203696989	203696989	202.627881314835	1.11949105698804	1.19807713452176
1	204271280	204271280	161.824626559136	0.894058710271469	1.19807713452176
1	204806018	204806018	212.668875987733	1.17496616567808	1.19807713452176
1	205348128	205348128	237.405526251362	1.31163274172023	1.19807713452176
1	206941460	206941460	237.500141655906	1.31215547876191	1.19807713452176
1	207480088	207480088	242.28911527099	1.3386138965248	1.19807713452176
1	208090091	208090091	180.777985160826	0.998773398678595	1.19807713452176
1	208603813	208603813	208.777628240836	1.15346755934164	1.19807713452176
1	209136855	209136855	215.93679707654	1.19302097832342	1.19807713452176
1	209675410	209675410	206.106295036688	1.13870881235739	1.19807713452176
1	210209517	210209517	198.834133855704	1.09853112627461	1.19807713452176
1	210753872	210753872	213.901050774418	1.18177376118463	1.19807713452176
1	211323558	211323558	192.183593448203	1.06178780910609	1.19807713452176
1	211903098	211903098	179.898391759856	0.993913766629038	1.19807713452176
1	212462720	212462720	203.375135244845	1.12361953173948	1.19807713452176
1	213030588	213030588	225.543702913614	1.24609780615256	1.19807713452176
1	213593664	213593664	188.680346687387	1.04243285462645	1.19807713452176
1	214127586	214127586	187.496588143738	1.03589275217535	1.19807713452176
1	214652074	214652074	240.803183919537	1.33040433104717	1.19807713452176
1	215199455	215199455	254.071352669405	1.40370913077019	1.19807713452176
1	215740044	215740044	201.381590356141	1.11260547158089	1.19807713452176
1	216273766	216273766	227.498744033749	1.25689913830801	1.19807713452176
1	216801061	216801061	220.513440370052	1.21830630038703	1.19807713452176
1	217315247	217315247	226.728127667354	1.2526415893224	1.19807713452176
1	217851578	217851578	215.120681473896	1.18851205234197	1.19807713452176
1	218390084	218390084	192.840637105324	1.0654178845598	1.19807713452176
1	218933670	218933670	202.731514027652	1.12006361341244	1.19807713452176
1	219457933	219457933	223.175247605217	1.23301241770838	1.19807713452176
1	220007586	220007586	246.591355243503	1.3623831781409	1.19807713452176
1	220582351	220582351	211.180201296112	1.16674144362493	1.19807713452176
1	221125134	221125134	231.302646873804	1.27791517609837	1.19807713452176
1	221665671	221665671	214.009985096032	1.18237560826537	1.19807713452176
1	222196519	222196519	258.259566708877	1.42684843485567	1.19807713452176
1	222780182	222780182	196.846817396461	1.08755147732851	1.19807713452176
1	223333672	223333672	203.637392486667	1.12506846677717	1.19807713452176
1	223962623	223962623	269.40417313847	1.48842084606889	1.19807713452176
1	224669216	224669216	235.760766662548	1.30254567216877	1.19807713452176
1	225218730	225218730	256.044702805645	1.41461161771075	1.19807713452176
1	225798514	225798514	203.675894327564	1.12528118413019	1.19807713452176
1	226389465	226389465	191.962152124311	1.06056437637741	1.19807713452176
1	226936984	226936984	199.673568223033	1.10316888521013	1.19807713452176
1	227492637	227492637	233.576871294481	1.29047995190321	1.19807713452176
1	228074773	228074773	172.40902532637	0.952536051526905	1.19807713452176
1	228616665	228616665	238.171810708247	1.31586635750413	1.19807713452176
1	229205321	229205321	197.050933982445	1.08867919327318	1.19807713452176
1	229760927	229760927	189.024531757302	1.04433442959835	1.19807713452176
1	230291983	230291983	211.663861098224	1.16941359722776	1.19807713452176
1	230833227	230833227	213.054696796613	1.17709777235698	1.19807713452176
1	231371289	231371289	247.034345753323	1.36483063952112	1.19807713452176
1	231929656	231929656	245.112536614706	1.35421290947351	1.19807713452176
1	232482891	232482891	209.670306664475	1.15839948433412	1.19807713452176
1	233012406	233012406	223.309809323217	1.23375585261446	1.19807713452176
1	233545901	233545901	213.369466237911	1.17883683004371	1.19807713452176
1	234092163	234092163	209.734195693019	1.15875246239237	1.19807713452176
1	234635500	234635500	215.078819584071	1.18828077118271	1.19807713452176
1	235250395	235250395	218.542937957804	1.2074195467282	1.19807713452176
1	235843117	235843117	213.219225248632	1.17800676932946	1.19807713452176
1	236407049	236407049	229.416047902768	1.26749197736336	1.19807713452176
1	236972100	236972100	207.481352629697	1.14630581563368	1.19807713452176
1	237523730	237523730	240.38817128926	1.32811144358707	1.19807713452176
1	238061576	238061576	255.140405337406	1.40961549910169	1.19807713452176
1	238606393	238606393	224.214480159441	1.23875403403006	1.19807713452176
1	239142947	239142947	203.990875574774	1.12702141201533	1.19807713452176
1	239674170	239674170	212.69531072787	1.17511221396613	1.19807713452176
1	240212005	240212005	245.943254172815	1.35880250924207	1.19807713452176
1	240756726	240756726	229.294363674152	1.26681968880747	1.19807713452176
1	241312132	241312132	226.564830702327	1.25173939614545	1.19807713452176
1	241849299	241849299	207.186740121974	1.14467812222085	1.19807713452176
1	242445854	242445854	238.80599837105	1.31937015674613	1.19807713452176
1	243069866	243069866	267.794955806982	1.47953014258001	1.19807713452176
1	243804935	243804935	204.462479776941	1.1296269600936	1.19807713452176
1	244343778	244343778	223.619817844037	1.23546860687313	1.19807713452176
1	244909769	244909769	186.779814691617	1.03193267785424	1.19807713452176
1	245483891	245483891	197.039411760586	1.08861553458887	1.19807713452176
1	246034916	246034916	207.036612621037	1.14384868851402	1.19807713452176
1	246587211	246587211	177.967265959773	0.983244563313661	1.19807713452176
1	247172473	247172473	219.28231849794	1.21150452208807	1.19807713452176
1	247759503	247759503	247.590141945143	1.3679013367135	1.19807713452176
2	1	249250622	140.875493024761	0.778317641020778	0.813211813088843
2	557487	249808108	138.599606041829	0.76574367978911	0.813211813088843
2	1094468	250345089	126.394589504182	0.698312649194374	0.813211813088843
2	1664171	250914792	131.481341729899	0.726416252651374	0.813211813088843
2	2209306	251459927	146.99354657475	0.812119041849447	0.813211813088843
2	2735947	251986568	129.209062882691	0.713862225871221	0.813211813088843
2	3272875	252523496	130.908129505455	0.723249334284283	0.813211813088843
2	3880297	253130918	165.19456390606	0.912677148652266	0.813211813088843
2	4425050	253675671	133.598400662304	0.738112710841459	0.813211813088843
2	4959583	254210204	124.570473848614	0.688234662147041	0.813211813088843
2	5590421	254841042	160.746252729264	0.888100843808089	0.813211813088843
2	6135301	255385922	107.517023879895	0.594016706518758	0.813211813088843
2	6662528	255913149	152.497847445695	0.842529543898868	0.813211813088843
2	7180840	256431461	150.604518837737	0.832069164849378	0.813211813088843
2	7704052	256954673	147.555631416334	0.81522448296317	0.813211813088843
2	8227849	257478470	144.64432683672	0.799139927274695	0.813211813088843
2	8753004	258003625	133.979914207296	0.740220520482301	0.813211813088843
2	9296367	258546988	140.805434285442	0.777930576162662	0.813211813088843
2	9850362	259100983	126.802503523405	0.700566317808869	0.813211813088843
2	10407492	259658113	140.666824283196	0.777164775045283	0.813211813088843
2	10958817	260209438	146.999872260966	0.812153990392076	0.813211813088843
2	11510927	260761548	138.768035622133	0.766674229956535	0.813211813088843
2	12057329	261307950	162.401946222942	0.897248321673712	0.813211813088843
2	12580926	261831547	168.836863885371	0.932800352957849	0.813211813088843
2	13118271	262368892	148.452279117391	0.820178337665144	0.813211813088843
2	13666230	262916851	149.5115791371	0.826030823961879	0.813211813088843
2	14216123	263466744	144.85849372736	0.800323169764421	0.813211813088843
2	14759597	264010218	151.087199205389	0.834735907212096	0.813211813088843
2	15293723	264544344	167.45355209154	0.925157746362101	0.813211813088843
2	15834109	265084730	127.636931571249	0.705176417520711	0.813211813088843
2	16429500	265680121	139.571647730871	0.771114075861165	0.813211813088843
2	16951064	266201685	163.920449104729	0.905637840357619	0.813211813088843
2	17486053	266736674	157.700684382943	0.871274499353279	0.813211813088843
2	18022329	267272950	136.657465076743	0.755013619208525	0.813211813088843
2	18575990	267826611	138.158832775558	0.763308468373251	0.813211813088843
2	19106726	268357347	152.531252131207	0.842714100172415	0.813211813088843
2	19688690	268939311	137.726948588804	0.760922367893946	0.813211813088843
2	20218468	269469089	139.888523759711	0.7728647721531	0.813211813088843
2	20763060	270013681	137.346049941615	0.758817955478535	0.813211813088843
2	21321155	270571776	137.385521244049	0.759036028972647	0.813211813088843
2	21860776	271111397	129.701630434541	0.716583593561001	0.813211813088843
