1	47994215	47994215
1	48304762	48304762
1	48629589	48629589
1	48983810	48983810
1	49293916	49293916
1	49622703	49622703
1	49955029	49955029
1	50308828	50308828
1	50646723	50646723
1	50969450	50969450
1	51309538	51309538
1	51660924	51660924
1	52007361	52007361
1	52339444	52339444
1	52698079	52698079
1	53039548	53039548
1	53398116	53398116
1	53730115	53730115
1	54047234	54047234
1	54371831	54371831
1	54706192	54706192
1	55047704	55047704
1	55388885	55388885
1	55715422	55715422
1	56046207	56046207
1	56365500	56365500
1	56684442	56684442
1	57008588	57008588
1	57332262	57332262
1	57642502	57642502
1	57955878	57955878
1	58278169	58278169
1	58598983	58598983
1	58928806	58928806
1	59258807	59258807
1	59575386	59575386
1	59901010	59901010
1	60244858	60244858
1	60561125	60561125
1	60887008	60887008
1	61222123	61222123
1	61548114	61548114
1	61862003	61862003
1	62190070	62190070
1	62536180	62536180
1	62885400	62885400
1	63232521	63232521
1	63552634	63552634
1	63885373	63885373
1	64215470	64215470
1	64527285	64527285
1	64863623	64863623
1	65182798	65182798
1	65508631	65508631
1	65843190	65843190
1	66191991	66191991
1	66521364	66521364
1	66847464	66847464
1	67173313	67173313
1	67500739	67500739
1	67848220	67848220
1	68183535	68183535
1	68501921	68501921
1	68828359	68828359
1	69156254	69156254
1	69497423	69497423
1	69828446	69828446
1	70152713	70152713
1	70489291	70489291
1	70811832	70811832
1	71154056	71154056
1	71480168	71480168
1	71809159	71809159
1	72127223	72127223
1	72445966	72445966
1	72755111	72755111
1	73076959	73076959
1	73398271	73398271
1	73727037	73727037
1	74048140	74048140
1	74362125	74362125
1	74687499	74687499
1	75011042	75011042
1	75325588	75325588
1	75673347	75673347
1	76011468	76011468
1	76368558	76368558
1	76690504	76690504
1	77010943	77010943
1	77325107	77325107
1	77666014	77666014
1	77986022	77986022
1	78323565	78323565
1	78667804	78667804
1	79004980	79004980
1	79329624	79329624
1	79651199	79651199
1	79972556	79972556
1	80300726	80300726
1	80638550	80638550
1	80962287	80962287
1	81285361	81285361
1	81606141	81606141
1	81922580	81922580
1	82247718	82247718
1	82563904	82563904
1	82889955	82889955
1	83204368	83204368
1	83519314	83519314
1	84067224	84067224
1	84384118	84384118
1	84708525	84708525
1	85030223	85030223
1	85346775	85346775
1	85675109	85675109
1	86001143	86001143
1	86346709	86346709
1	86688800	86688800
1	87015599	87015599
1	87375621	87375621
1	87692872	87692872
1	88022027	88022027
1	88335761	88335761
1	88645737	88645737
1	88962872	88962872
1	89290648	89290648
1	89642227	89642227
1	90001379	90001379
1	90328196	90328196
1	90662251	90662251
1	90987707	90987707
1	91308994	91308994
1	91650723	91650723
1	92017813	92017813
1	92342752	92342752
1	92685437	92685437
1	93048452	93048452
1	93406752	93406752
1	93739487	93739487
1	94080463	94080463
1	94424751	94424751
1	94744277	94744277
1	95085421	95085421
1	95407933	95407933
1	95743460	95743460
1	96064462	96064462
1	96381246	96381246
1	96705866	96705866
1	97041405	97041405
1	97382399	97382399
1	97694475	97694475
1	98024224	98024224
1	98336044	98336044
1	98647014	98647014
1	98963145	98963145
1	99294096	99294096
1	99617997	99617997
1	99952491	99952491
1	100280077	100280077
1	100612499	100612499
1	100945308	100945308
1	101284727	101284727
1	101611239	101611239
1	101937401	101937401
1	102259170	102259170
1	102573181	102573181
1	102898327	102898327
1	103232360	103232360
1	103567437	103567437
1	104107189	104107189
1	104590363	104590363
1	104919970	104919970
1	105252411	105252411
1	105588400	105588400
1	105918387	105918387
1	106238014	106238014
1	106567782	106567782
1	106895373	106895373
1	107217826	107217826
1	107533423	107533423
1	107850560	107850560
1	108162145	108162145
1	108484753	108484753
1	108993908	108993908
1	109362095	109362095
1	109713142	109713142
1	110042674	110042674
1	110397228	110397228
1	110714624	110714624
1	111034643	111034643
1	111345530	111345530
1	111689549	111689549
1	112019434	112019434
1	112343768	112343768
1	112649435	112649435
1	112996587	112996587
1	113339393	113339393
1	113719943	113719943
1	114063301	114063301
1	114404419	114404419
1	114731545	114731545
1	115065224	115065224
1	115401587	115401587
1	115739002	115739002
1	116054120	116054120
1	116382202	116382202
1	116714540	116714540
1	117027577	117027577
1	117388464	117388464
1	117714833	117714833
1	118054842	118054842
1	118383312	118383312
1	118699505	118699505
1	119028717	119028717
1	119384857	119384857
1	119724089	119724089
1	120055256	120055256
1	120402518	120402518
1	121326398	121326398
1	144931190	144931190
1	145520503	145520503
1	146602577	146602577
1	146966923	146966923
1	147288041	147288041
1	149122966	149122966
1	150000807	150000807
1	150360469	150360469
1	150732295	150732295
1	151100581	151100581
1	151456057	151456057
1	151798462	151798462
1	152127166	152127166
1	152489635	152489635
1	152823418	152823418
1	153160285	153160285
1	153499299	153499299
1	153850853	153850853
1	154227032	154227032
1	154579558	154579558
1	154909538	154909538
1	155261390	155261390
1	155650522	155650522
1	156034179	156034179
1	156386308	156386308
1	156716049	156716049
1	157040421	157040421
1	157387343	157387343
1	157720720	157720720
1	158041516	158041516
1	158403736	158403736
1	158720339	158720339
1	159058463	159058463
1	159394953	159394953
1	159746758	159746758
1	160059715	160059715
1	160385851	160385851
1	160728502	160728502
1	161090057	161090057
1	161478719	161478719
1	161919764	161919764
1	162235670	162235670
1	162574156	162574156
1	162919944	162919944
1	163242289	163242289
1	163556648	163556648
1	163886211	163886211
1	164223984	164223984
1	164554912	164554912
1	164865210	164865210
1	165192168	165192168
1	165501270	165501270
1	165839771	165839771
1	166168053	166168053
1	166533290	166533290
1	166867614	166867614
1	167181710	167181710
1	167503264	167503264
1	167834707	167834707
1	168167714	168167714
1	168497933	168497933
1	168830841	168830841
1	169154205	169154205
1	169497892	169497892
1	169828694	169828694
1	170166389	170166389
1	170500090	170500090
1	170830850	170830850
1	171158019	171158019
1	171505635	171505635
1	171843827	171843827
1	172176796	172176796
1	172504342	172504342
1	172830048	172830048
1	173170290	173170290
1	173515191	173515191
1	173876955	173876955
1	174232307	174232307
1	174584595	174584595
1	174940914	174940914
1	175272161	175272161
1	175585385	175585385
1	175895118	175895118
1	176239404	176239404
1	176571540	176571540
1	176886449	176886449
1	177195045	177195045
1	177517383	177517383
1	177857001	177857001
1	178186622	178186622
1	178513101	178513101
1	178854272	178854272
1	179200161	179200161
1	179563946	179563946
1	179901783	179901783
1	180224560	180224560
1	180559244	180559244
1	180899169	180899169
1	181234787	181234787
1	181552536	181552536
1	181874662	181874662
1	182207660	182207660
1	182538642	182538642
1	182858858	182858858
1	183193693	183193693
1	183519355	183519355
1	183856381	183856381
1	184174929	184174929
1	184501017	184501017
1	184829084	184829084
1	185158981	185158981
1	185496618	185496618
1	185830282	185830282
1	186155181	186155181
1	186483074	186483074
1	186818291	186818291
1	187140394	187140394
1	187462721	187462721
1	187803388	187803388
1	188120279	188120279
1	188434540	188434540
1	188758396	188758396
1	189081053	189081053
1	189414748	189414748
1	189741641	189741641
1	190055009	190055009
1	190368188	190368188
1	190680267	190680267
1	191000058	191000058
1	191324088	191324088
1	191646574	191646574
1	191964465	191964465
1	192283343	192283343
1	192610257	192610257
1	192939745	192939745
1	193263217	193263217
1	193584604	193584604
1	193913911	193913911
1	194239763	194239763
1	194565437	194565437
1	194886885	194886885
1	195209048	195209048
1	195524282	195524282
1	195846984	195846984
1	196174626	196174626
1	196493031	196493031
1	196874967	196874967
1	197221921	197221921
1	197539936	197539936
1	197879282	197879282
1	198199979	198199979
1	198519487	198519487
1	198829908	198829908
1	199146859	199146859
1	199464945	199464945
1	199795701	199795701
1	200141997	200141997
1	200476521	200476521
1	200820980	200820980
1	201140443	201140443
1	201464076	201464076
1	201789086	201789086
1	202137921	202137921
1	202537616	202537616
1	202880246	202880246
1	203201160	203201160
1	203537738	203537738
1	203894968	203894968
1	204230258	204230258
1	204553539	204553539
1	204868732	204868732
1	205195409	205195409
1	205527664	205527664
1	205875175	205875175
1	206686724	206686724
1	207006943	207006943
1	207322029	207322029
1	207651518	207651518
1	208051276	208051276
1	208359386	208359386
1	208671785	208671785
1	208991594	208991594
1	209318134	209318134
1	209639037	209639037
1	209949693	209949693
1	210280737	210280737
1	210609161	210609161
1	210930502	210930502
1	211285041	211285041
1	211640923	211640923
1	211975739	211975739
1	212311262	212311262
1	212656213	212656213
1	212987779	212987779
1	213340645	213340645
1	213665784	213665784
1	213993855	213993855
1	214302426	214302426
1	214618945	214618945
1	214951035	214951035
1	215270571	215270571
1	215595660	215595660
1	215921871	215921871
1	216243939	216243939
1	216560234	216560234
1	216873779	216873779
1	217182719	217182719
1	217496539	217496539
1	217821720	217821720
1	218144635	218144635
1	218468088	218468088
1	218794754	218794754
1	219115513	219115513
1	219430082	219430082
1	219745826	219745826
1	220105480	220105480
1	220447553	220447553
1	220771082	220771082
1	221099505	221099505
1	221420677	221420677
1	221744493	221744493
1	222054665	222054665
1	222387595	222387595
1	222755257	222755257
1	223086784	223086784
1	223419224	223419224
1	223827663	223827663
1	224281502	224281502
1	224642723	224642723
1	224963258	224963258
1	225318637	225318637
1	225667597	225667597
1	226010348	226010348
1	226364400	226364400
1	226706055	226706055
1	227028502	227028502
1	227358415	227358415
1	227708825	227708825
1	228050733	228050733
1	228388140	228388140
1	228706271	228706271
1	229077646	229077646
1	229403282	229403282
1	229742816	229742816
1	230063518	230063518
1	230378114	230378114
1	230705242	230705242
1	231027052	231027052
1	231353816	231353816
1	231687345	231687345
1	232021709	232021709
1	232357102	232357102
1	232674514	232674514
1	232996554	232996554
1	233317671	233317671
1	233638335	233638335
1	233967106	233967106
1	234296600	234296600
1	234621419	234621419
1	234968883	234968883
1	235356042	235356042
1	235715179	235715179
1	236048947	236048947
1	236394445	236394445
1	236738285	236738285
1	237064363	237064363
1	237404609	237404609
1	237726702	237726702
1	238051507	238051507
1	238380791	238380791
1	238701266	238701266
1	239024322	239024322
1	239347757	239347757
1	239662678	239662678
1	239991396	239991396
1	240315088	240315088
1	240639097	240639097
1	240977897	240977897
1	241304469	241304469
1	241632600	241632600
1	241951155	241951155
1	242305207	242305207
1	242705087	242705087
1	243058684	243058684
1	243590627	243590627
1	243910158	243910158
1	244235826	244235826
1	244560178	244560178
1	244905075	244905075
1	245254046	245254046
1	245589535	245589535
1	245922182	245922182
1	246250768	246250768
1	246584773	246584773
1	246937025	246937025
1	247300515	247300515
1	247643316	247643316
1	247990095	247990095
1	248364113	248364113
2	1	249250622
2	345778	249596399
2	660287	249910908
2	988406	250239027
2	1324440	250575061
2	1665936	250916557
2	1991580	251242201
2	2317676	251568297
2	2635006	251885627
2	2951146	252201767
2	3276736	252527357
2	3661074	252911695
2	3996648	253247269
2	4323806	253574427
2	4639741	253890362
2	4965135	254215756
2	5385524	254636145
2	5701333	254951954
2	6039061	255289682
2	6353098	255603719
2	6669778	255920399
2	6978326	256228947
2	7294146	256544767
2	7607780	256858401
2	7921719	257172340
2	8236865	257487486
2	8554530	257805151
2	8867052	258117673
2	9197799	258448420
2	9521657	258772278
2	9862251	259112872
2	10195912	259446533
2	10525831	259776452
2	10856587	260107208
2	11189127	260439748
2	11524536	260775157
2	11849074	261099695
2	12177233	261427854
2	12491518	261742139
2	12818732	262069353
2	13132870	262383491
2	13451085	262701706
2	13794553	263045174
2	14126862	263377483
2	14450183	263700804
2	14775990	264026611
2	15102324	264352945
2	15418938	264669559
2	15744772	264995393
2	16066110	265316731
2	16447681	265698302
2	16758090	266008711
2	17083926	266334547
2	17402406	266653027
2	17726050	266976671
2	18042948	267293569
2	18384568	267635189
2	18701712	267952333
2	19022313	268272934
2	19386046	268636667
2	19710086	268960707
2	20023447	269274068
2	20353944	269604565
2	20679765	269930386
2	20996025	270246646
2	21345916	270596537
2	21669905	270920526
2	21986240	271236861
2	22301808	271552429
2	22625529	271876150
2	22940154	272190775
2	23259533	272510154
2	23580216	272830837
2	23892555	273143176
2	24241492	273492113
2	24588162	273838783
2	24926240	274176861
2	25268897	274519518
2	25607122	274857743
2	25952172	275202793
2	26308269	275558890
2	26648269	275898890
2	26965061	276215682
2	27297513	276548134
2	27644203	276894824
2	27990765	277241386
2	28314450	277565071
2	28640218	277890839
2	28964955	278215576
2	29297819	278548440
2	29615039	278865660
2	29930742	279181363
2	30245849	279496470
2	30571711	279822332
2	30895111	280145732
2	31224125	280474746
2	31540079	280790700
2	31875270	281125891
2	32228294	281478915
2	32598753	281849374
2	32938996	282189617
2	33273229	282523850
2	33605793	282856414
2	33941808	283192429
2	34279360	283529981
2	34601070	283851691
2	34950762	284201383
2	35278939	284529560
2	35607987	284858608
2	35934995	285185616
2	36266402	285517023
2	36607589	285858210
2	36923240	286173861
2	37262889	286513510
2	37592926	286843547
2	37917471	287168092
2	38254926	287505547
2	38585458	287836079
2	38932372	288182993
2	39274453	288525074
2	39610272	288860893
2	39940602	289191223
2	40276136	289526757
2	40596365	289846986
2	40910974	290161595
2	41229581	290480202
2	41552099	290802720
2	41882664	291133285
2	42199957	291450578
2	42528075	291778696
2	42881774	292132395
2	43210956	292461577
2	43549192	292799813
2	43876573	293127194
2	44209600	293460221
2	44557055	293807676
2	44888805	294139426
2	45204971	294455592
2	45533909	294784530
2	45849718	295100339
2	46165348	295415969
2	46482009	295732630
2	46798008	296048629
2	47120014	296370635
2	47449121	296699742
2	47795895	297046516
2	48141943	297392564
2	48479021	297729642
2	48818028	298068649
2	49148671	298399292
2	49480682	298731303
2	49814891	299065512
2	50136572	299387193
2	50447706	299698327
2	50759736	300010357
2	51069317	300319938
2	51377055	300627676
2	51705397	300956018
2	52034169	301284790
2	52364841	301615462
2	52685097	301935718
2	53006953	302257574
2	53328769	302579390
2	53657692	302908313
2	53985667	303236288
2	54327722	303578343
2	54648396	303899017
2	54966787	304217408
2	55278974	304529595
2	55615740	304866361
2	55976883	305227504
2	56310227	305560848
2	56638719	305889340
2	56981057	306231678
2	57310017	306560638
2	57653157	306903778
2	57979600	307230221
2	58290644	307541265
2	58631788	307882409
2	58946754	308197375
2	59256091	308506712
2	59583636	308834257
2	59903287	309153908
2	60213305	309463926
2	60552902	309803523
2	60868258	310118879
2	61210638	310461259
2	61555935	310806556
2	61910748	311161369
2	62262900	311513521
2	62603719	311854340
2	62957283	312207904
2	63283553	312534174
2	63629715	312880336
2	63976584	313227205
2	64311590	313562211
2	64633032	313883653
2	64951430	314202051
2	65282845	314533466
2	65630115	314880736
2	65960023	315210644
2	66284905	315535526
2	66630631	315881252
2	66961266	316211887
2	67277344	316527965
2	67604891	316855512
2	67928569	317179190
2	68252302	317502923
2	68580941	317831562
2	68924172	318174793
2	69241482	318492103
2	69553598	318804219
2	69894702	319145323
2	70227519	319478140
2	70592809	319843430
2	70916715	320167336
2	71251149	320501770
2	71618064	320868685
2	71937798	321188419
2	72254179	321504800
2	72578131	321828752
2	72917805	322168426
2	73237387	322488008
2	73571410	322822031
2	73937966	323188587
2	74299158	323549779
2	74631419	323882040
2	74959374	324209995
2	75292231	324542852
2	75621375	324871996
2	75940644	325191265
2	76268675	325519296
2	76604231	325854852
2	76935266	326185887
2	77267214	326517835
2	77599232	326849853
2	77938157	327188778
2	78268854	327519475
2	78589748	327840369
2	78914448	328165069
2	79235827	328486448
2	79571666	328822287
2	79890784	329141405
2	80209050	329459671
2	80530834	329781455
2	80840817	330091438
2	81164372	330414993
2	81483638	330734259
2	81805010	331055631
2	82129596	331380217
2	82452344	331702965
2	82772358	332022979
2	83087503	332338124
2	83415694	332666315
2	83739016	332989637
2	84065234	333315855
2	84390281	333640902
2	84729446	333980067
2	85057588	334308209
2	85402802	334653423
2	85751535	335002156
2	86083364	335333985
2	86418281	335668902
2	86740529	335991150
2	87377384	336628005
2	88506069	337756690
2	88847467	338098088
2	89197077	338447698
2	90241998	339492619
2	95532302	344782923
2	95882176	345132797
2	96383017	345633638
2	96948655	346199276
2	97296505	346547126
2	97637977	346888598
2	98425266	347675887
2	98762633	348013254
2	99087641	348338262
2	99407022	348657643
2	99756353	349006974
2	100104656	349355277
2	100434347	349684968
2	100777850	350028471
2	101100216	350350837
2	101433652	350684273
2	101762141	351012762
2	102112954	351363575
2	102447906	351698527
2	102763243	352013864
2	103078809	352329430
2	103401872	352652493
2	103725513	352976134
2	104046197	353296818
2	104369282	353619903
2	104678795	353929416
2	104991142	354241763
2	105312133	354562754
2	105633211	354883832
2	105960508	355211129
2	106282173	355532794
2	106597715	355848336
2	106951484	356202105
2	107389525	356640146
2	107708169	356958790
2	108030307	357280928
2	108346160	357596781
2	108753545	358004166
2	109087510	358338131
2	109509763	358760384
2	109838955	359089576
2	110296084	359546705
2	111191069	360441690
2	111709234	360959855
2	112117056	361367677
2	112767339	362017960
2	113114968	362365589
2	113546609	362797230
2	113868297	363118918
2	114439631	363690252
2	114778323	364028944
2	115108398	364359019
2	115429332	364679953
2	115750137	365000758
2	116073001	365323622
2	116401062	365651683
2	116726757	365977378
2	117065390	366316011
2	117391683	366642304
2	117714814	366965435
2	118052302	367302923
2	118389856	367640477
2	118745823	367996444
2	119066916	368317537
2	119386447	368637068
2	119703583	368954204
2	120033941	369284562
2	120355790	369606411
2	120685216	369935837
2	121030519	370281140
2	121343164	370593785
2	121653783	370904404
2	121968950	371219571
2	122295323	371545944
2	122643207	371893828
2	122979063	372229684
2	123299604	372550225
2	123621296	372871917
2	123933170	373183791
2	124259449	373510070
2	124590543	373841164
2	124912838	374163459
2	125241296	374491917
2	125557526	374808147
2	125877178	375127799
2	126204363	375454984
2	126521413	375772034
2	126848218	376098839
2	127178253	376428874
2	127504417	376755038
2	127820362	377070983
2	128154189	377404810
2	128476467	377727088
2	128834161	378084782
2	129168344	378418965
2	129489666	378740287
2	129836094	379086715
2	130153743	379404364
2	130488101	379738722
2	130986952	380237573
2	131640602	380891223
2	132106638	381357259
2	132698402	381949023
2	133243055	382493676
2	133564617	382815238
2	133878923	383129544
2	134199471	383450092
2	134528677	383779298
2	134860413	384111034
2	135176452	384427073
2	135504808	384755429
2	135850852	385101473
2	136217961	385468582
2	136557822	385808443
2	136889244	386139865
2	137212792	386463413
2	137535717	386786338
2	137866021	387116642
2	138200839	387451460
2	138530974	387781595
2	138853303	388103924
2	139174477	388425098
2	139500829	388751450
2	139820978	389071599
2	140142501	389393122
2	140465316	389715937
2	140786486	390037107
2	141100498	390351119
2	141416503	390667124
2	141733158	390983779
2	142050764	391301385
2	142369023	391619644
2	142678610	391929231
2	142990242	392240863
2	143307386	392558007
2	143639729	392890350
2	143963750	393214371
2	144272982	393523603
2	144593100	393843721
2	144914238	394164859
2	145228834	394479455
2	145545401	394796022
2	145861578	395112199
2	146169771	395420392
2	146486326	395736947
2	146801847	396052468
2	147120204	396370825
2	147445854	396696475
2	147770793	397021414
2	148096321	397346942
2	148410188	397660809
2	148735984	397986605
2	149073324	398323945
2	149413473	398664094
2	149839623	399090244
2	150156427	399407048
2	150489946	399740567
2	150842747	400093368
2	151164754	400415375
2	151483656	400734277
2	151802401	401053022
2	152124366	401374987
2	152493338	401743959
2	152824672	402075293
2	153166907	402417528
2	153484682	402735303
2	153805682	403056303
2	154144110	403394731
2	154477286	403727907
2	154811765	404062386
2	155136194	404386815
2	155452094	404702715
2	155771066	405021687
2	156093147	405343768
2	156419827	405670448
2	156736899	405987520
2	157063932	406314553
2	157400938	406651559
2	157723589	406974210
2	158054104	407304725
2	158391277	407641898
2	158723047	407973668
2	159049859	408300480
2	159405829	408656450
2	159739047	408989668
2	160068939	409319560
2	160401537	409652158
2	160739106	409989727
2	161074561	410325182
2	161391760	410642381
2	161733815	410984436
2	162064046	411314667
2	162405234	411655855
2	162729196	411979817
2	163046057	412296678
2	163359017	412609638
2	163673864	412924485
2	163997414	413248035
2	164309228	413559849
2	164623890	413874511
2	164940371	414190992
2	165267293	414517914
2	165585877	414836498
2	165911048	415161669
2	166226046	415476667
2	166546587	415797208
2	166872396	416123017
2	167192323	416442944
2	167514130	416764751
2	167860397	417111018
2	168194289	417444910
2	168526468	417777089
2	168855829	418106450
2	169178671	418429292
2	169500565	418751186
2	169823580	419074201
2	170151092	419401713
2	170505463	419756084
2	170849602	420100223
2	171172813	420423434
2	171507991	420758612
2	171843012	421093633
2	172174800	421425421
2	172523282	421773903
2	172867802	422118423
2	173212415	422463036
2	173545464	422796085
2	173863419	423114040
2	174187660	423438281
2	174516748	423767369
2	174840628	424091249
2	175173307	424423928
2	175508317	424758938
2	175827165	425077786
2	176154849	425405470
2	176491721	425742342
2	176841036	426091657
2	177161912	426412533
2	177477784	426728405
2	177795100	427045721
2	178118341	427368962
2	178446656	427697277
2	178770209	428020830
2	179112963	428363584
2	179434297	428684918
2	179750967	429001588
2	180106272	429356893
2	180436813	429687434
2	180755203	430005824
2	181070411	430321032
2	181393032	430643653
2	181727264	430977885
2	182041810	431292431
2	182360080	431610701
2	182685143	431935764
2	183004676	432255297
2	183335748	432586369
2	183674966	432925587
2	184005226	433255847
2	184346239	433596860
2	184682037	433932658
2	185020870	434271491
2	185342457	434593078
2	185655146	434905767
2	185976249	435226870
2	186302061	435552682
2	186625491	435876112
2	186960334	436210955
2	187298269	436548890
2	187617774	436868395
2	187951393	437202014
2	188267767	437518388
2	188602648	437853269
2	188927568	438178189
2	189252416	438503037
2	189569138	438819759
2	189890345	439140966
2	190215843	439466464
2	190541775	439792396
2	190882777	440133398
2	191213302	440463923
2	191543529	440794150
2	191870899	441121520
2	192192603	441443224
2	192514887	441765508
2	192835808	442086429
2	193154799	442405420
2	193479844	442730465
2	193803360	443053981
2	194130947	443381568
2	194452478	443703099
2	194786785	444037406
2	195109593	444360214
2	195439299	444689920
2	195769058	445019679
2	196111611	445362232
2	196450639	445701260
2	196776171	446026792
2	197112396	446363017
2	197436686	446687307
2	197779882	447030503
2	198107739	447358360
2	198463613	447714234
2	198822710	448073331
2	199143319	448393940
2	199464768	448715389
2	199784902	449035523
2	200119486	449370107
2	200440711	449691332
2	200764476	450015097
2	201087021	450337642
2	201403956	450654577
2	201739929	450990550
2	202099332	451349953
2	202449802	451700423
2	202786738	452037359
2	203123301	452373922
2	203499122	452749743
2	203852426	453103047
2	204205595	453456216
2	204550337	453800958
2	204878541	454129162
2	205191321	454441942
2	205511966	454762587
2	205830287	455080908
2	206156228	455406849
2	206473427	455724048
2	206786197	456036818
2	207140524	456391145
2	207476992	456727613
2	207809924	457060545
2	208132323	457382944
2	208457233	457707854
2	208804928	458055549
2	209150034	458400655
2	209478413	458729034
2	209846508	459097129
2	210203682	459454303
2	210522538	459773159
2	210845392	460096013
2	211174293	460424914
2	211509986	460760607
2	211830505	461081126
2	212159956	461410577
2	212474149	461724770
2	212800460	462051081
2	213119349	462369970
2	213429856	462680477
2	213765800	463016421
2	214072445	463323066
2	214406305	463656926
2	214739679	463990300
2	215059212	464309833
2	215378361	464628982
2	215710920	464961541
2	216041947	465292568
2	216386204	465636825
2	216705109	465955730
2	217040637	466291258
2	217371422	466622043
2	217692574	466943195
2	218008523	467259144
2	218323614	467574235
2	218636731	467887352
2	218946270	468196891
2	219310298	468560919
2	219659967	468910588
2	219985466	469236087
2	220320458	469571079
2	220638251	469888872
2	220962952	470213573
2	221285238	470535859
2	221599294	470849915
2	221918055	471168676
2	222236668	471487289
2	222551005	471801626
2	222873806	472124427
2	223193601	472444222
2	223520714	472771335
2	223855651	473106272
2	224190310	473440931
2	224515243	473765864
2	224857349	474107970
2	225183906	474434527
2	225515180	474765801
2	225845103	475095724
2	226165092	475415713
2	226486195	475736816
2	226807245	476057866
2	227126818	476377439
2	227446592	476697213
2	227762828	477013449
2	228095895	477346516
2	228428539	477679160
2	228771329	478021950
2	229115672	478366293
2	229449942	478700563
2	229781330	479031951
2	230098070	479348691
2	230419876	479670497
2	230741061	479991682
2	231093956	480344577
2	231440370	480690991
2	231783607	481034228
2	232113073	481363694
2	232466414	481717035
2	232836928	482087549
2	233171476	482422097
2	233523424	482774045
2	233857694	483108315
2	234242652	483493273
2	234588258	483838879
2	234918703	484169324
2	235246361	484496982
2	235577973	484828594
2	235911594	485162215
2	236232180	485482801
2	236558188	485808809
2	236873571	486124192
2	237197442	486448063
2	237525729	486776350
2	237839585	487090206
2	238152281	487402902
2	238470973	487721594
2	238799685	488050306
2	239130702	488381323
2	239457979	488708600
2	239776705	489027326
2	240120793	489371414
2	240434734	489685355
2	240749525	490000146
2	241096113	490346734
2	241407563	490658184
2	241751014	491001635
2	242077566	491328187
2	242410435	491661056
2	242758699	492009320
3	1	492449995
3	384588	492834582
3	731044	493181038
3	1063953	493513947
3	1383005	493832999
3	1711383	494161377
3	2044987	494494981
3	2363801	494813795
3	2689311	495139305
3	3010534	495460528
3	3329336	495779330
3	3646118	496096112
3	3986395	496436389
3	4342191	496792185
3	4669494	497119488
3	4988490	497438484
3	5330489	497780483
3	5666505	498116499
3	5995364	498445358
3	6320650	498770644
3	6665321	499115315
3	6994387	499444381
3	7305830	499755824
3	7621009	500071003
3	7936276	500386270
3	8268586	500718580
3	8587471	501037465
3	8919801	501369795
3	9235881	501685875
3	9567843	502017837
3	9922882	502372876
3	10300442	502750436
3	10612333	503062327
3	10925995	503375989
3	11244893	503694887
3	11587144	504037138
3	11930081	504380075
3	12262274	504712268
3	12585062	505035056
3	12941337	505391331
3	13251646	505701640
3	13581335	506031329
3	13895166	506345160
